Регион,Год,ОПЖ_прогноз_XGBoost,ОПЖ_предыдущий,Изменение_ОПЖ_XGBoost
Алтайский край,2024,70.15498,70.77,-0.6150131
Амурская область,2024,68.05919,68.25,-0.19081116
Архангельская область,2024,70.70337,71.51,-0.806633
Астраханская область,2024,71.28371,72.2,-0.9162903
Белгородская область,2024,72.933205,73.7,-0.7667923
Брянская область,2024,70.983925,71.98,-0.9960785
Владимирская область,2024,70.71262,71.62,-0.90737915
Волгоградская область,2024,72.71268,73.69,-0.97732544
Вологодская область,2024,70.7792,71.7,-0.92079926
Воронежская область,2024,71.8555,72.91,-1.0545044
Еврейская автономная область,2024,68.03601,68.3,-0.2639923
Забайкальский край,2024,72.52705,73.55,-1.0229568
Ивановская область,2024,70.293205,71.18,-0.88679504
Иркутская область,2024,69.584496,69.82,-0.23550415
Кабардино-Балкарская Республика,2024,76.05809,77.14,-1.0819092
Калининградская область,2024,73.01142,73.71,-0.6985779
Калужская область,2024,72.19534,73.08,-0.8846588
Камчатский край,2024,70.158104,70.43,-0.27189636
Карачаево-Черкесская Республика,2024,75.43222,76.25,-0.81777954
Кемеровская область,2024,69.94138,70.29,-0.34861755
Кировская область,2024,70.91746,71.99,-1.0725403
Костромская область,2024,70.53527,71.05,-0.51473236
Краснодарский край,2024,72.90443,73.71,-0.8055725
Красноярский край,2024,70.470184,71.32,-0.84981537
Курганская область,2024,69.344154,69.79,-0.44584656
Курская область,2024,71.47787,72.45,-0.9721298
Ленинградская область,2024,74.32589,74.88,-0.55410767
Липецкая область,2024,71.52749,72.44,-0.91251373
Магаданская область,2024,69.10519,69.3,-0.19481659
Московская область,2024,73.74747,74.49,-0.7425308
Мурманская область,2024,70.029236,70.44,-0.4107666
Ненецкий автономный округ,2024,70.30354,70.67,-0.36645508
Нижегородская область,2024,70.954124,72.1,-1.145874
Новгородская область,2024,70.0218,70.43,-0.40820312
Новосибирская область,2024,71.23451,72.2,-0.9654846
Омская область,2024,70.916046,71.83,-0.9139557
Оренбургская область,2024,70.336205,71.12,-0.7837982
Орловская область,2024,70.72064,71.65,-0.92935944
Пензенская область,2024,71.677956,72.63,-0.9520416
Пермский край,2024,70.268486,70.94,-0.6715164
Приморский край,2024,69.81706,70.06,-0.24293518
Псковская область,2024,69.643486,70.0,-0.35651398
Республика Адыгея,2024,74.79496,75.36,-0.5650406
Республика Алтай,2024,69.07917,69.39,-0.31082916
Республика Башкортостан,2024,72.63483,73.17,-0.5351715
Республика Бурятия,2024,69.183784,69.54,-0.35621643
Республика Дагестан,2024,77.76487,79.87,-2.105133
Республика Ингушетия,2024,77.575775,79.2,-1.6242218
Республика Калмыкия,2024,73.77204,74.53,-0.75795746
Республика Карелия,2024,69.37565,69.75,-0.3743515
Республика Коми,2024,69.990265,70.43,-0.4397354
Республика Крым,2024,71.68457,72.76,-1.0754318
Республика Марий Эл,2024,71.09035,72.04,-0.9496536
Республика Мордовия,2024,72.90186,73.78,-0.8781357
Республика Саха (Якутия),2024,67.35647,67.17,0.18647003
Республика Северная Осетия-Алания,2024,75.236534,76.16,-0.92346954
Республика Татарстан,2024,74.55301,75.25,-0.69699097
Республика Тыва,2024,66.44533,66.59,-0.14466858
Республика Хакасия,2024,70.26414,70.68,-0.41586304
Ростовская область,2024,72.67629,73.48,-0.80371094
Рязанская область,2024,72.23901,73.19,-0.95098877
Самарская область,2024,71.67101,72.53,-0.8589859
Саратовская область,2024,72.58185,73.27,-0.6881485
Сахалинская область,2024,69.82017,70.22,-0.39983368
Свердловская область,2024,70.87716,71.84,-0.9628372
Смоленская область,2024,70.64075,71.47,-0.82925415
Ставропольский край,2024,74.65853,74.86,-0.20146942
Тамбовская область,2024,71.68153,72.87,-1.1884689
Тверская область,2024,70.072975,70.61,-0.53702545
Томская область,2024,72.18337,73.05,-0.86663055
Тульская область,2024,71.23352,72.15,-0.916481
Тюменская область,2024,74.79795,75.44,-0.6420517
Удмуртская Республика,2024,71.529434,72.34,-0.81056213
Ульяновская область,2024,70.964,72.04,-1.076004
Хабаровский край,2024,69.79485,70.33,-0.5351486
Ханты-Мансийский автономный округ - Югра,2024,75.717964,76.32,-0.6020355
Челябинская область,2024,71.565796,72.43,-0.8642044
Чеченская Республика,2024,75.48897,76.26,-0.77103424
Чувашская Республика,2024,72.13969,73.07,-0.9303131
Чукотский автономный округ,2024,65.95014,66.56,-0.60985565
Ямало-Ненецкий автономный округ,2024,74.65389,75.3,-0.64611053
Ярославская область,2024,70.97523,71.99,-1.0147705
г.Москва,2024,77.41239,79.38,-1.9676056
г.Санкт-Петербург,2024,75.95369,76.55,-0.5963135
г.Севастополь,2024,75.4448,76.11,-0.6651993
